,exp,model,N_train,M,hidden_size,optimizer,mse,nll,outlier,outlier_var,time,bumps
0,piece_blocks,GP,245,,nan,,0.966514371148,0.418248520573,,,1.680998,
0,piece_blocks,DGP,245,25.0,[2],adam,0.0358993149689,-0.232230482622,,,8.56977,
0,piece_blocks,DGP,245,25.0,"[3, 2]",adam,0.0694230954615,-0.282737346129,True,0.02840878146856962,15.618308,
0,piece_blocks,SGP,245,25.0,nan,,0.359392047327,-0.426254952655,,,3.000618,
0,piece_blocks,DGP,245,50.0,[2],adam,0.0384441496331,-0.330545227365,True,0.10234659890994902,48.076088,
0,piece_blocks,DGP,245,50.0,"[3, 2]",adam,0.0236735626224,-0.736206838381,True,0.024467900311473834,95.468356,
0,piece_blocks,SGP,245,50.0,nan,,0.731867436726,-0.60313037026,,,6.374278,
0,piece_blocks,DGP,245,75.0,[2],adam,0.12438371397,-0.44336611094,True,0.015429481456608052,173.215888,
0,piece_blocks,DGP,245,75.0,"[3, 2]",adam,0.0483828133492,-0.812706628119,True,0.016062030567788987,358.661779,
0,piece_blocks,SGP,245,75.0,nan,,0.802662656072,-0.715470578899,,,6.869968,
